Company,Amount,Type,Country,Government
BP,80,Royalty,USA,Federal
BP,50,Royalty,Nigeria,NNPC
BP,47,Fee,USA,Federal
BP,2.4,Royalty,USA,State of OK
BP,1.3,Royalty,USA,State of TX
Shell,41.5,Royalty,USA,Federal
Shell,32,Tax,Nigeria,Federal
Shell,2,Fee,USA,Federal
Shell,20,Royalty,Ghana,Federal
Shell,32,Royalty,Colombia,Federal
Exxon,100,Royalty,Russia,Federal
Exxon,20,Royalty,USA,State of Ohio
Exxon,64.5,Tax,Indonesia,Federal
Exxon,12,Fee,Russia,Federal
Exxon,0.8,Production Entitlement,Russia,Federal
Exxon,5.6,Bribe,Russia,Federal
Exxon,10,Royalty,Russia,State of Kyrgransky
Exxon,4.2,Tax,Russia,State of Kyrgransky
Exxon,2,Fee,Russia,State of Kyrgransky
